OBJECT_NAME : __SYS,
OK,167,PHY_IO__ATM_ROBOT - ATM-Robot Error : MCC hard tracking error,Verify that robot arm state is correct (arms on or arms off).<\n>Verify robot application number is correct.<\n>Check for physical obstruction.,RETRY	ABORT	,
OK,168,PHY_IO__ATM_ROBOT - ATM-Robot Error : MCC soft tracking error,MCC soft tracking error.,RETRY	ABORT	,
OK,169,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 motor is already moving,Error	 motor is already moving.,RETRY	ABORT	,
OK,170,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 motor is not configured,Error	 motor is not configured.,RETRY	ABORT	,
OK,171,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 motor is not referenced,Error	 motor is not referenced.,RETRY	ABORT	,
OK,172,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 motor is already referencing,Error	 motor is already referencing.,RETRY	ABORT	,
OK,173,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 motor is currently moving,Error	 Error	 motor is currently moving.,RETRY	ABORT	,
OK,174,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 unable to calculate trajectory,Error	 unable to calculate trajectory.,RETRY	ABORT	,
OK,175,PHY_IO__ATM_ROBOT - ATM-Robot Error : Illegal number of polls calculated,Illegal number of polls calculated.,RETRY	ABORT	,
OK,176,PHY_IO__ATM_ROBOT - ATM-Robot Error : Unable to calculate absolute position,Unable to calculate absolute position.,RETRY	ABORT	,
OK,178,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 Encoder failed multiple times,Check if failure location is repeatable.<\n>Record position of failure.,RETRY	ABORT	,
OK,179,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 Board Power Failure,Error	 Board Power Failure (Blown Fuse?).<\n>Check if fuse is blown by inspecting fuses or if respective<\n>LED is not illuminated.<\n>Replace fuse as needed.,RETRY	ABORT	,
OK,180,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 Z axis overtravel limit reached,Error	 Z axis overtravel limit reached.,RETRY	ABORT	,
OK,181,PHY_IO__ATM_ROBOT - ATM-Robot Error : Arm actual position impossible	 check sync zero,Arm actual position impossible	 check sync zero.,RETRY	ABORT	,
OK,182,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 MCC watchdog timed out,Error	 MCC watchdog timed out.,RETRY	ABORT	,
OK,183,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 obstruction encounter for axis,Error	 obstruction encounter for axis.,RETRY	ABORT	,
OK,184,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 Emergency Stop circuit is active,Error	 Emergency Stop circuit is active.,RETRY	ABORT	,
OK,185,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 excessive current detected,Error	 excessive current detected.,RETRY	ABORT	,
OK,186,PHY_IO__ATM_ROBOT - ATM-Robot Error : Warning	 Home Sensor position moved,Warning	 Home Sensor position moved.,RETRY	ABORT	,
OK,187,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 encoder min/max value out of range,Error	 encoder min/max value out of range.,RETRY	ABORT	,
OK,188,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 bad sync phase offset value,Error	 bad sync phase offset value.,RETRY	ABORT	,
OK,189,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 robot links are not yet defined,Error	 robot links are not yet defined.,RETRY	ABORT	,
OK,190,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 MCC code date/stamp mismatch,Error	 MCC code date/stamp mismatch.,RETRY	ABORT	,
OK,191,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 MCC stored code checksum incorrect,Error	 MCC stored code checksum incorrect.,RETRY	ABORT	,
OK,192,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 MCC code size too large to store,Error	 MCC code size too large to store.,RETRY	ABORT	,
OK,193,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 i2c bus is busy,Error	 i2c bus is busy.,RETRY	ABORT	,
OK,194,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 no ack on i2c send data,Error	 no ack on i2c send data.,RETRY	ABORT	,
OK,195,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 no ack on i2c send address,Error	 no ack on i2c send address.,RETRY	ABORT	,
OK,196,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 i2c bus error,Error	 i2c bus error.,RETRY	ABORT	,
OK,197,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 DPRAM bad MCC head/tail pointer,Error	 DPRAM bad MCC head/tail pointer.,RETRY	ABORT	,
OK,198,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 DPRAM bad SUP head/tail pointer,Error	 DPRAM bad SUP head/tail pointer.,RETRY	ABORT	,
OK,199,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 DPRAM bad SUP message site,Error	 DPRAM bad SUP message site.,RETRY	ABORT	,
OK,200,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 Home Sensor position moved too far,Error	 Home Sensor position moved too far.,RETRY	ABORT	,
OK,201,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 Set loop mode failed,Error	 Set loop mode failed.,RETRY	ABORT	,
OK,202,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 Motor Stop Move timed out,Error	 Motor Stop Move timed out.,RETRY	ABORT	,
OK,203,PHY_IO__ATM_ROBOT - ATM-Robot Error : Error	 Reference Faile,Error	 Reference Failed.,RETRY	ABORT	,
OK,204,PHY_IO__ATM_ROBOT - ATM-Robot Error : Find Bias required,Find Bias required.,RETRY	ABORT	,
OK,205,PHY_IO__ATM_ROBOT - ATM-Robot Error : Aligner not specified,Aligner not specified.,RETRY	ABORT	,
OK,206,PHY_IO__ATM_ROBOT - ATM-Robot Error : Aligner not at station specified [ErrorID:%d],Aligner not at station specified.,RETRY	ABORT	,
OK,207,PHY_IO__ATM_ROBOT - ATM-Robot Error : Aligner has not finished last operation,Aligner has not finished last operation.,RETRY	ABORT	,
OK,208,PHY_IO__ATM_ROBOT - ATM-Robot Error : Received bad message from Aligner,Received bad message from Aligner.,RETRY	ABORT	,
OK,209,PHY_IO__ATM_ROBOT - ATM-Robot Error : Aligner has an error,Aligner has an error.,RETRY	ABORT	,
OK,210,PHY_IO__ATM_ROBOT - ATM-Robot Error : Receive bad data from Aligner,Receive bad data from Aligner.,RETRY	ABORT	,
OK,211,PHY_IO__ATM_ROBOT - ATM-Robot Error : Wafer needs to be scanned again,Wafer needs to be scanned again.,RETRY	ABORT	,
OK,212,PHY_IO__ATM_ROBOT - ATM-Robot Error : Communication with aligner timeout,Communication with aligner timeout.,RETRY	ABORT	,
OK,213,PHY_IO__ATM_ROBOT - ATM-Robot Error : Communication with aligner not initialized,Communication with aligner not initialized.,RETRY	ABORT	,
OK,214,PHY_IO__ATM_ROBOT - ATM-Robot Error : Aligner parameter mismatch,Issue the INIT ALIGNER command to upload the aligner parameters	<\n>then request the settings using the command RQ ALIGNER 1<\n>(WAFERID|POSTPOS 1 POS) and verify the correct parameters are set.<\n>The wafer ID or the Post Position were SET but not STORED then the robot<\n>was rebooted. User STORE ALIGNER command to store parameters.<\n>The robot was reset after the wafer ID or Post Position was SET.<\n>The aligner retained the setting	 however	 the robot lost the information.<\n>Reset the robot and the aligner at the same time.<\n>,RETRY	ABORT	,
OK,215,PHY_IO__ATM_ROBOT - ATM-Robot Error : Data out of range,Data out of range.,RETRY	ABORT	,
OK,216,PHY_IO__ATM_ROBOT - ATM-Robot Error : No Wafer Detected,No Wafer Detected.,RETRY	ABORT	,
OK,217,PHY_IO__ATM_ROBOT - ATM-Robot Error : Vacuum Suction Error [ErrorID:%d],Vacuum Suction Error.,RETRY	ABORT	,
OK,218,PHY_IO__ATM_ROBOT - ATM-Robot Error : Vacuum Release Error,Vacuum Release Error.,RETRY	ABORT	,
OK,219,PHY_IO__ATM_ROBOT - ATM-Robot Error : EEPROMChecksum Error,EEPROM Checksum Error.,RETRY	ABORT	,
OK,221,PHY_IO__ATM_ROBOT - ATM-Robot Error : Value out of range,Value out of range.,RETRY	ABORT	,
OK,223,PHY_IO__ATM_ROBOT - ATM-Robot Error : Argument not found,Argument not found.,RETRY	ABORT	,
OK,224,PHY_IO__ATM_ROBOT - ATM-Robot Error : Command not available,Command not available.,RETRY	ABORT	,
OK,225,PHY_IO__ATM_ROBOT - ATM-Robot Error : Z-lift mechanism is not present,Z-lift mechanism is not present.,RETRY	ABORT	,
OK,226,PHY_IO__ATM_ROBOT - ATM-Robot Error : Abnormal Fiducial Mark Size (N),Abnormal Fiducial Mark Size (N).,RETRY	ABORT	,
OK,227,PHY_IO__ATM_ROBOT - ATM-Robot Error : Abnormal Fiducial Mark Size (FD),Abnormal Fiducial Mark Size (FD).,RETRY	ABORT	,
OK,228,PHY_IO__ATM_ROBOT - ATM-Robot Error : Too Large Average,Too Large Average.,RETRY	ABORT	,
OK,229,PHY_IO__ATM_ROBOT - ATM-Robot Error : Too Small Average,Too Small Average.,RETRY	ABORT	,
OK,230,PHY_IO__ATM_ROBOT - ATM-Robot Error : No Distinct Fiducial Mark Detected,No Distinct Fiducial Mark Detected.,RETRY	ABORT	,
OK,231,PHY_IO__ATM_ROBOT - ATM-Robot Error : Too Large Fiducial Mark,Too Large Fiducial Mark.,RETRY	ABORT	,
OK,232,PHY_IO__ATM_ROBOT - ATM-Robot Error : Too Small Wafer,Too Small Wafer.,RETRY	ABORT	,
OK,233,PHY_IO__ATM_ROBOT - ATM-Robot Error : Too Large Wafer,Too Large Wafer.,RETRY	ABORT	,
OK,234,PHY_IO__ATM_ROBOT - ATM-Robot Error : Out of CCD Range or Video Threshold is Low,Out of CCD Range or Video Threshold is Low.,RETRY	ABORT	,
OK,235,PHY_IO__ATM_ROBOT - ATM-Robot Error : Invalid Cal Factor,Invalid Cal Factor.,RETRY	ABORT	,
OK,236,PHY_IO__ATM_ROBOT - ATM-Robot Error : No Distinct Fiducial Mark Detected,No Distinct Fiducial Mark Detected.,RETRY	ABORT	,
OK,237,PHY_IO__ATM_ROBOT - ATM-Robot Error : Invalid Wafer Size,Invalid Wafer Size.,RETRY	ABORT	,
OK,238,PHY_IO__ATM_ROBOT - ATM-Robot Error : Out of CCD Range or Video Threshold is Low,Out of CCD Range or Video Threshold is Low.,RETRY	ABORT	,
OK,240,PHY_IO__ATM_ROBOT - ATM-Robot Error : Fiducial Differentiation Error (D),Fiducial Differentiation Error (D).,RETRY	ABORT	,
OK,241,PHY_IO__ATM_ROBOT - ATM-Robot Error : Noisy Fiducial Mark Edge (N) [ErrorID:%d],Noisy Fiducial Mark Edge (N).,RETRY	ABORT	,
OK,242,PHY_IO__ATM_ROBOT - ATM-Robot Error : Bad Video Data,Bad Video Data.,RETRY	ABORT	,
OK,243,PHY_IO__ATM_ROBOT - ATM-Robot Error : Bad Video Data,Bad Video Data.,RETRY	ABORT	,
OK,244,PHY_IO__ATM_ROBOT - ATM-Robot Error : No Results Available,No Results Available.,RETRY	ABORT	,
OK,245,PHY_IO__ATM_ROBOT - ATM-Robot Error : Module No Exist Error,Can't Set Command	 Check Config option..,RETRY	ABORT	,
OK,246,PHY_IO__ATM_ROBOT - ATM-Robot Error : Robot System Error,Unknown Error is Occured	 Please Reference Manual,RETRY	ABORT	,

OBJECT_NAME : PHY_IO__VAC_ROBOT,
OK,11,PHY_IO__VAC_ROBOT - Offline.,Controller is Offline.<\n>Please	 Check Communication Status !<\n>,RETRY	ABORT	,
OK,21,PHY_IO__VAC_ROBOT - TMC_CHM's Pressure is not ATM.,Please	 Check TMC_CHM's Pressure !<\n>TMC_CHM's Pressure must be ATM.<\n>,RETRY	ABORT	,
OK,22,PHY_IO__VAC_ROBOT - LBA's Pressure is not ATM.,Please	 Check LBA's Pressure !<\n>LBA's Pressure must be ATM.<\n>,RETRY	ABORT	,
OK,23,PHY_IO__VAC_ROBOT - LBB's pressure is not ATM.,Please	 check LBB's pressure !<\n>LBB's pressure must be ATM.<\n>,RETRY	ABORT	,
OK,25,PHY_IO__VAC_ROBOT - PMC's pressure is not ATM.,Please	 check PMC's pressure !<\n>PMC's pressure must be ATM.<\n>,RETRY	ABORT	,
OK,31,PHY_IO__VAC_ROBOT - TMC_CHM's Pressure is not VAC.,Please	 Check TMC_CHM's Pressure !<\n>TMC_CHM's Pressure must be VAC.<\n>,RETRY	ABORT	,
OK,32,PHY_IO__VAC_ROBOT - LBA's Pressure is not VAC.,Please	 Check LBA's Pressure !<\n>LBA's Pressure must be VAC.<\n>,RETRY	ABORT	,
OK,33,PHY_IO__VAC_ROBOT - LBB's pressure is not VAC.,Please	 check LBB's pressure !<\n>LBB's pressure must be VAC.<\n>,RETRY	ABORT	,
OK,35,PHY_IO__VAC_ROBOT - PMC's pressure is not VAC.,Please	 check PMC's pressure !<\n>PMC's pressure must be VAC.<\n>,RETRY	ABORT	,
OK,41,PHY_IO__VAC_ROBOT - LBA's valve status is not open.,Please	 check LBA's valve status !<\n>,RETRY	ABORT	,
OK,42,PHY_IO__VAC_ROBOT - LBB's valve status is not open.,Please	 check LBB's valve status !<\n>,RETRY	ABORT	,
OK,45,PHY_IO__VAC_ROBOT - PMC's valve status is not open.,Please	 check PMC's valve status !<\n>,RETRY	ABORT	,
OK,46,PHY_IO__VAC_ROBOT - R Offset Abort range error.,Please	 check wafer position on the ARM !<\n>,ABORT	,
OK,47,PHY_IO__VAC_ROBOT - T Offset Abort range error.,Please	 check wafer position on the ARM !<\n>,RETRY	ABORT	,
OK,48,PHY_IO__VAC_ROBOT - R Offset Soft range error.,Please	 check wafer position on the ARM !<\n>,CHECK	,
OK,49,PHY_IO__VAC_ROBOT - T Offset Soft range error.,Please	 check wafer position on the ARM !<\n>,CHECK	,
OK,50,PHY_IO__VAC_ROBOT - R Offset Hard range error.,Please	 check wafer position on the ARM !<\n>,RETRY	ABORT	,
OK,51,PHY_IO__VAC_ROBOT - T Offset Hard range error.,Please	 check wafer position on the ARM !<\n>,RETRY	ABORT	,
OK,102,PHY_IO__VAC_ROBOT - VACRB: Command Failed,Error No. => [00001]<\n>This is a generic command that requires the operator to have a knowledge of the<\n>events leading to the failure. For example	 the operator must know if the robot<\n>failed during a theta motion	 or during Z homing	 or other. Normally	 the last<\n>command issued to the robot will provide this information. Next	 the operator<\n>is to refer to the appropriate failure mode in Symptoms of<\n>,ABORT	,
OK,103,PHY_IO__VAC_ROBOT - Not at Station,Error No. => [00210]<\n>Station based command issued while robot was not at a station,ABORT	,
OK,104,PHY_IO__VAC_ROBOT - Radial axis not at retract position,Error No. => [00220]<\n>Robot must be retracted prior to executing desired move,ABORT	,
OK,105,PHY_IO__VAC_ROBOT - Invalid arm selection ,Error No. => [00221]<\n>Verify that arm A is being selected for single arm robot. Arm B is available for dual arm.,ABORT	,
OK,106,PHY_IO__VAC_ROBOT - VACRB: Extend to station not enabled,Error No. => [00233]<\n>Extend to station not enabled,ABORT	,
OK,107,PHY_IO__VAC_ROBOT - Valve not closed,Error No. => [00234]<\n>,ABORT	,
OK,108,PHY_IO__VAC_ROBOT - Mnemonic already used,Error No. => [00301]<\n>Part of a command has been duplicated. This command argument must be unique. Input a different command argument.,ABORT	,
OK,109,PHY_IO__VAC_ROBOT - Unrecognized command; expecting a mnemonic,Error No. => [00305]<\n>An optional parameter where at least one parameter is required is missing. Enter a valid command,ABORT	,
OK,110,PHY_IO__VAC_ROBOT - Value out of range,Error No. => [00306]<\n>Enter a value within range for the desired function,ABORT	,
OK,111,PHY_IO__VAC_ROBOT - Command not supported,Error No. => [00309]<\n>Enter the command EEPROM RESET,ABORT	,
OK,112,PHY_IO__VAC_ROBOT - Parser error	 bad node in parse tree.,Error No. => [00350]<\n>,ABORT	,
OK,113,PHY_IO__VAC_ROBOT - Parser error	 stack overflow,Error No. => [00351]<\n>,ABORT	,
OK,114,PHY_IO__VAC_ROBOT - Parse error	 no memory available.,Error No. => [00352]<\n>,ABORT	,
OK,115,PHY_IO__VAC_ROBOT - Unexpected mail to UIO task,Error No. => [00353]<\n>,ABORT	,
OK,116,PHY_IO__VAC_ROBOT - Checksum is invalid.,Error No. => [00390]<\n>,ABORT	,
OK,117,PHY_IO__VAC_ROBOT - Bad slot number,Error No. => [00402]<\n>,ABORT	,
OK,118,PHY_IO__VAC_ROBOT - Bad Lower Position,Error No. => [00405]<\n>The entered Lower value yields an invalid value when subtracted from the station's BTO,ABORT	,
OK,119,PHY_IO__VAC_ROBOT - Bad Pitch,Error No. => [00406]<\n>The entered Pitch value yields an invalid value when multiplied by the number of slots.,ABORT	,
OK,120,PHY_IO__VAC_ROBOT - Bad T Position,Error No. => [00407]<\n>Invalid Theta value (T > 360¡Æ or T < 0¡Æ). Enter a theta position within the range of 0 to 360000	<\n> where 360000 represents 360 degrees. Robot theta positions are represented in millidegrees.<\n> Thus	 1 degree of robot travel equals 1000 units.,ABORT	,
OK,121,PHY_IO__VAC_ROBOT - Bad R value,Error No. => [00408]<\n>Value is either too small or too large for the arm to reach or an attempt was made to drive arm past its limits,ABORT	,
OK,122,PHY_IO__VAC_ROBOT - Bad Z value,Error No. => [00409]<\n>Value is either too small or too large for the arm to reach or an attempt was made to drive arm past its limits,ABORT	,
OK,123,PHY_IO__VAC_ROBOT - Push value must be Positive,Error No. => [00414]<\n>,ABORT	,
OK,124,PHY_IO__VAC_ROBOT - Station R+PUSH value is Invalid.,Error No. => [00415]<\n>,ABORT	,
OK,125,PHY_IO__VAC_ROBOT - Station not initialized,Error No. => [00416]<\n>,ABORT	,
OK,126,PHY_IO__VAC_ROBOT - Offset too large,Error No. => [00417]<\n>,ABORT	,
OK,127,PHY_IO__VAC_ROBOT - Bad retract position,Error No. => [00418]<\n>Invalid RTRCT2,ABORT	,
OK,128,PHY_IO__VAC_ROBOT - Wafer sensor not defined,Error No. => [00508]<\n>,ABORT	,
OK,129,PHY_IO__VAC_ROBOT - No Z axis on robot.,Error No. => [00509]<\n>,ABORT	,
OK,130,PHY_IO__VAC_ROBOT - MCC communication error,Error No. => [00527]<\n>,ABORT	,
OK,131,PHY_IO__VAC_ROBOT - MCC Queue Full.,Error No. => [00528]<\n>,ABORT	,
OK,132,PHY_IO__VAC_ROBOT - Station parameter out of range,Error No. => [00550]<\n>,ABORT	,
OK,133,PHY_IO__VAC_ROBOT - Servo parameter out of range,Error No. => [00551]<\n>,ABORT	,
OK,134,PHY_IO__VAC_ROBOT - Sensor out of range,Error No. => [00552]<\n>,ABORT	,
OK,135,PHY_IO__VAC_ROBOT - Cannot resume due to unsuccessful HALT,Error No. => [00554]<\n>,ABORT	,
OK,136,PHY_IO__VAC_ROBOT - Cannot resume because robot not HALTED,Error No. => [00555]<\n>,ABORT	,
OK,137,PHY_IO__VAC_ROBOT - Robot did not respond,Error No. => [00557]<\n>,ABORT	,
OK,138,PHY_IO__VAC_ROBOT - Robot unknown,Error No. => [00558]<\n>,ABORT	,
OK,139,PHY_IO__VAC_ROBOT - Command sequencer busy,Error No. => [00602]<\n>Wait for the robot to complete its last operation. If the error persists	 reset the robot by issuingthe RESET command or toggling power,ABORT	,
OK,140,PHY_IO__VAC_ROBOT - Command halted,Error No. => [00603]<\n>Wait for the robot to complete its last operation. If the error persists	 reset the robot by issuingthe RESET command or toggling power.,ABORT	,
OK,141,PHY_IO__VAC_ROBOT - CDM in control of the robot,Error No. => [00604]<\n>The command issued requires control of the robot. Turn off the CDM prior to continuing.,ABORT	,
OK,142,PHY_IO__VAC_ROBOT - Digital I/O in control of robot,Error No. => [00605]<\n>To release digital I/O control of robot	 enter the command DIO STOP.,ABORT	,
OK,143,PHY_IO__VAC_ROBOT - Serial I/O in control of robot,Error No. => [00606]<\n>To initiate digital I/O control of robot	 enter the command DIO START,ABORT	,
OK,144,PHY_IO__VAC_ROBOT - MCC processor not alive,Error No. => [00607]<\n>Verify that no FETs of the theta driver board have shorted-out. For each FET	 apply an ohmmeter between pins 1 and 3 to verify resistivity. If a FET has shorted-out	 replace theta driver board. If FETs are not shorted	 replace PC104 Card. ,ABORT	,
OK,145,PHY_IO__VAC_ROBOT - Robot halting,Error No. => [00608]<\n>A HALT command has been issued to the robot which stops robot motion. If the robot is operating in the compatibility mode: COMPATIBILITY HALT VT5	 then the robot must be homed prior to its next move. If the robot is operating in the compatibility mode: COMPATIBILITY HALT MAG6	 then the robot will remain referenced and is ready for the next move.,ABORT	,
OK,146,PHY_IO__VAC_ROBOT - Emergency stop on,Error No. => [00610]<\n>The EMER_STOP interlock for the robot has been activated.<\n>- The PowerPak accessory has been programmed using the EMER_STOP interlock function but the PowerPak is not properly connected to the robot. Check PowerPak cables for proper connection and continuity.<\n>- Verify that a robot emergency off (EMO) button has been activated and deactivate as appropriate.<\n>- Check host controller software.,ABORT	,
OK,147,PHY_IO__VAC_ROBOT - Warning	 CDM has been turned on.,Error No. => [00611]<\n>,ABORT	,
OK,148,PHY_IO__VAC_ROBOT - Warning	 CDM has been turned off.,Error No. => [00612]<\n>,ABORT	,
OK,149,PHY_IO__VAC_ROBOT - UPS Battery is low,Error No. => [00613]<\n>The UPS_BATTERY_SEN interlock for the robot has been activated.accessory is programmed using the UPS_BATTERY_SEN interlock function	and the internal PowerPak battery voltage is less than 23.5 volts. Recharge or replace PowerPak as appropriate.<\n>- Check host controller software.,ABORT	,
OK,150,PHY_IO__VAC_ROBOT - Unable to create command dispatcher,Error No. => [00652]<\n>,ABORT	,
OK,151,PHY_IO__VAC_ROBOT - Unexpected mail received by dispatcher,Error No. => [00653]<\n>,ABORT	,
OK,152,PHY_IO__VAC_ROBOT - Unknown command,Error No. => [00654]<\n>,ABORT	,
OK,153,PHY_IO__VAC_ROBOT - Bad parameter passed to dispatcher,Error No. => [00655]<\n>,ABORT	,
OK,154,PHY_IO__VAC_ROBOT - Command processing has finished,Error No. => [00656]<\n>,ABORT	,
OK,155,PHY_IO__VAC_ROBOT - Wafer detected,Error No. => [00700]<\n>,ABORT	,
OK,156,PHY_IO__VAC_ROBOT - No Wafer detected,Error No. => [00701]<\n>,ABORT	,
OK,157,PHY_IO__VAC_ROBOT - Wafer missing,Error No. => [00705]<\n>Ensure wafer is present in VCE or process module prior to issuing PICK/PLACE/GOTO/XFER command.Check host controller software.,ABORT	,
OK,158,PHY_IO__VAC_ROBOT - Wafer sensed,Error No. => [00706]<\n>Ensure slot in VCE or process module is empty prior to issuing PICK/PLACE/GOTO/XFER command. Check host controller software,ABORT	,
OK,159,PHY_IO__VAC_ROBOT - Slot valve closed prior PICK/PLACE/GOTO/XFER,Error No. => [00710]<\n>Ensure slot valve is open prior to issuing PICK/PLACE/GOTO/XFER command. Check slot valve for proper operation.Check host controller software.,ABORT	,
OK,160,PHY_IO__VAC_ROBOT - Slot valve not open.,Error No. => [00711]<\n>Ensure slot valve is open prior to issuing PICK/PLACE/GOTO/XFER command. Check slot valve for proper operation.Check host controller software.,ABORT	,
OK,161,PHY_IO__VAC_ROBOT - Possible material on arm,Error No. => [00715]<\n>,ABORT	,
OK,162,PHY_IO__VAC_ROBOT - Pick failed,Error No. => [00721]<\n>Ensure wafer sensors are operating properly.Ensure slot valve is operating properly.Ensure slot valve is open prior to issuing PICK/PLACE/GOTO/XFER command. Check host controller software.,ABORT	,
OK,163,PHY_IO__VAC_ROBOT - Placed failed,Error No. => [00722]<\n>Ensure wafer sensors are operating properly.Ensure slot valve is open prior to issuing PICK/PLACE/GOTO/XFER command. Check host controller software.,ABORT	,
OK,164,PHY_IO__VAC_ROBOT - RE wafer sensor error prior to PLACE: No Wafer Sensed,Error No. => [00730]<\n>,ABORT	,
OK,165,PHY_IO__VAC_ROBOT - RE wafer sensor error after a PLACE: Wafer Sensed,Error No. => [00731]<\n>,ABORT	,
OK,166,PHY_IO__VAC_ROBOT - EX wafer sensor error prior to a PLACE: Wafer Sensed,Error No. => [00732]<\n>,ABORT	,
OK,167,PHY_IO__VAC_ROBOT - EX wafer sensor error after a PLACE: No Wafer Sensed,Error No. => [00733]<\n>,ABORT	,
OK,168,PHY_IO__VAC_ROBOT - R_MT wafer sensor error on a PLACE: No Wafer Sensed during EXtend.,Error No. => [00734]<\n>,ABORT	,
OK,169,PHY_IO__VAC_ROBOT - R_MT wafer sensor failure,Error No. => [00735]<\n>,ABORT	,
OK,170,PHY_IO__VAC_ROBOT - R_MT wafer sensor error on a PLACE: Wafer Sensed during REtract,Error No. => [00736]<\n>,ABORT	,
OK,171,PHY_IO__VAC_ROBOT - Active option in GOTO supported for R_MT wafer sensor only,Error No. => [00738]<\n>,ABORT	,
OK,172,PHY_IO__VAC_ROBOT - R_MT wafer sensor error: Wafer Sensed on MAT_OFF move,Error No. => [00739]<\n>,ABORT	,
OK,173,PHY_IO__VAC_ROBOT - RE wafer sensor error prior to a PICK: Wafer Sensed.,Error No. => [00740]<\n>,ABORT	,
OK,174,PHY_IO__VAC_ROBOT - RE wafer sensor error after a PICK: No Wafer Sensed,Error No. => [00741]<\n>,ABORT	,
OK,175,PHY_IO__VAC_ROBOT - EX wafer sensor error prior to a PICK: No Wafer Sensed,Error No. => [00742]<\n>,ABORT	,
OK,176,PHY_IO__VAC_ROBOT - EX wafer sensor error after a PICK: Wafer Sensed,Error No. => [00743]<\n>,ABORT	,
OK,177,PHY_IO__VAC_ROBOT - R_MT wafer sensor error on a PICK: Wafer Sensed during EXtend,Error No. => [00744]<\n>,ABORT	,
OK,178,PHY_IO__VAC_ROBOT - R_MT wafer sensor error on a PICK: No Wafer Sensed during REtract.,Error No. => [00745]<\n>,ABORT	,
OK,179,PHY_IO__VAC_ROBOT - R_MT wafer sensor error: No Wafer Sensed on MAT_ON move,Error No. => [00749]<\n>,ABORT	,
OK,180,PHY_IO__VAC_ROBOT - No station with R_MT wafer sensor found for Arm A,Error No. => [00750]<\n>,ABORT	,
OK,181,PHY_IO__VAC_ROBOT - No station with R_MT wafer sensor found for Arm B,Error No. => [00751]<\n>,ABORT	,
OK,182,PHY_IO__VAC_ROBOT - Bad configuration name,Error No. => [00800]<\n>Verify robot application number is valid,ABORT	,
OK,183,PHY_IO__VAC_ROBOT - Database checksum error,Error No. => [00801]<\n>Issue an EEPROM RESET command.,ABORT	,
OK,184,PHY_IO__VAC_ROBOT - Arm not configured,Error No. => [00802]<\n>,ABORT	,
OK,185,PHY_IO__VAC_ROBOT - Servo not configured,Error No. => [00803]<\n>,ABORT	,
OK,186,PHY_IO__VAC_ROBOT - Motor not configured,Error No. => [00804]<\n>,ABORT	,
OK,187,PHY_IO__VAC_ROBOT - Illegal configuration for this command,Error No. => [00805]<\n>,ABORT	,
OK,188,PHY_IO__VAC_ROBOT - Cannot open Master configuration file,Error No. => [00810]<\n>,ABORT	,
OK,189,PHY_IO__VAC_ROBOT - Cannot read from Master configuration file,Error No. => [00811]<\n>,ABORT	,
OK,190,PHY_IO__VAC_ROBOT - Cannot open Object data file,Error No. => [00812]<\n>,ABORT	,
OK,191,PHY_IO__VAC_ROBOT - Cannot read Object data file,Error No. => [00813]<\n>,ABORT	,
OK,192,PHY_IO__VAC_ROBOT - Cannot open Object master file,Error No. => [00814]<\n>,ABORT	,
OK,193,PHY_IO__VAC_ROBOT - Cannot read Object master file,Error No. => [00815]<\n>,ABORT	,
OK,194,PHY_IO__VAC_ROBOT - Cannot open Current configuration file,Error No. => [00816]<\n>,ABORT	,
OK,195,PHY_IO__VAC_ROBOT - Cannot read from Current configuration file,Error No. => [00817]<\n>,ABORT	,
OK,196,PHY_IO__VAC_ROBOT - Cannot write to Current Configuration file,Error No. => [00818]<\n>,ABORT	,
OK,197,PHY_IO__VAC_ROBOT - Object checksum error,Error No. => [00819]<\n>,ABORT	,
OK,198,PHY_IO__VAC_ROBOT - Could not send generic object to MCC,Error No. => [00820]<\n>,ABORT	,
